Solute,Solvent,Temperature_K,Solubility,Units
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,water,308.15,0.0009380403707773,mol/L
Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,water,313.15,0.0011566504345383,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,283.15,0.0009433910029537,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,288.15,0.0013310560918907,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,293.15,0.0017731746988482,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,298.15,0.0023246105395544,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,303.15,0.0032057202087635,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,308.15,0.0042490260370642,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,313.15,0.0052879414475413,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,318.15,0.007256451606816,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,323.15,0.0093801685383787,mol/L
O=C(OCCO)c1ccc(C(=O)OCCO)cc1,water,328.15,0.0120946790300884,mol/L
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,water,293.15,4.327519394225064e-05,mol/L
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,water,298.15,5.1582096367602905e-05,mol/L
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,water,303.15,6.0794682472263416e-05,mol/L
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,water,308.15,7.007603126689e-05,mol/L
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,water,313.15,8.37178291661711e-05,mol/L
N[C@@H](CCC(=O)O)C(=O)O,water,293.0,0.047473235811584,mol/L
N[C@@H](CCC(=O)O)C(=O)O,water,298.0,0.0575632715510667,mol/L
N[C@@H](CCC(=O)O)C(=O)O,water,303.0,0.0675574384245959,mol/L
N[C@@H](CCC(=O)O)C(=O)O,water,308.0,0.083584606496959,mol/L
N[C@@H](CCC(=O)O)C(=O)O,water,313.0,0.1008737949385346,mol/L
N[C@@H](CCC(=O)O)C(=O)O,water,318.0,0.1140794396483653,mol/L
N[C@@H](CCC(=O)O)C(=O)O,water,323.0,0.1339369442637207,mol/L
N[C@@H](CCC(=O)O)C(=O)O,water,328.0,0.1591543224710489,mol/L
O=C(O)CC(=O)O,water,303.2,7.953101413574286,mol/L
O=C(O)CC(=O)O,water,308.2,9.335383721304831,mol/L
O=C(O)CC(=O)O,water,313.2,10.696538070935269,mol/L
O=C(O)CC(=O)O,water,318.2,12.358264568451077,mol/L
O=C(O)CC(=O)O,water,323.2,14.361989957431254,mol/L
O=C(O)CC(=O)O,water,328.2,15.932667302977602,mol/L
O=C(O)CC(=O)O,water,333.2,17.572416041275616,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,303.2,3.396678940930372,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,308.2,4.463235646812095,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,313.2,5.498681995646307,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,318.2,7.191766003045108,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,323.2,8.976404487139916,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,328.2,10.085632999364217,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,333.2,11.46918735230798,mol/L
O=C(O)CC(O)C(=O)O,water,303.2,3.89829290252387,mol/L
O=C(O)CC(O)C(=O)O,water,308.2,5.047939006656475,mol/L
O=C(O)CC(O)C(=O)O,water,313.2,6.512525567378425,mol/L
O=C(O)CC(O)C(=O)O,water,318.2,8.334585962213247,mol/L
O=C(O)CC(O)C(=O)O,water,323.2,9.954668980314464,mol/L
O=C(O)CC(O)C(=O)O,water,328.2,11.176140120086329,mol/L
O=C(O)CC(O)C(=O)O,water,333.2,12.276967619965465,mol/L
CC1(C)COP(=O)(O)OC1c1ccccc1Cl,water,278.15,0.0068838000247306,mol/L
CC1(C)COP(=O)(O)OC1c1ccccc1Cl,water,283.15,0.0068264349887225,mol/L
CC1(C)COP(=O)(O)OC1c1ccccc1Cl,water,288.15,0.0075434960792192,mol/L
CC1(C)COP(=O)(O)OC1c1ccccc1Cl,water,293.15,0.0087007259917769,mol/L
CC1(C)COP(=O)(O)OC1c1ccccc1Cl,water,298.15,0.008967431075208,mol/L
CC1(C)COP(=O)(O)OC1c1ccccc1Cl,water,303.15,0.0090654112347974,mol/L
CC1(C)COP(=O)(O)OC1c1ccccc1Cl,water,308.15,0.0091610533465679,mol/L
CC1(C)COP(=O)(O)OC1c1ccccc1Cl,water,313.15,0.0092545639257736,mol/L
CC1(C)COP(=O)(O)OC1c1ccccc1Cl,water,318.15,0.0093457852864129,mol/L
O=C(O)CCCCCCC(=O)O,water,283.25,0.0050724406402252,mol/L
O=C(O)CCCCCCC(=O)O,water,290.25,0.0072636526209246,mol/L
O=C(O)CCCCCCC(=O)O,water,297.15,0.0110740993605326,mol/L
O=C(O)CCCCCCC(=O)O,water,303.85,0.0160842275543482,mol/L
O=C(O)CCCCCCC(=O)O,water,310.85,0.0242105795962606,mol/L
O=C(O)CCCCCCC(=O)O,water,318.15,0.0364115049158379,mol/L
O=C(O)CCCCCCC(=O)O,water,325.15,0.058692742950194,mol/L
O=C(O)CCCCCCC(=O)O,water,332.45,0.0929715403780098,mol/L
O=C(O)CCCCCCC(=O)O,water,339.15,0.1445406792056679,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,293.15,1.1088995568490925,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,298.15,1.1335351461364984,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,303.15,1.2085955574750675,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,308.15,1.2516066187051842,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,313.15,1.3092999975671564,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,318.15,1.398975255261058,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,323.15,1.4842874380503566,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,328.15,1.5587826650565944,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,333.15,1.6595324472591104,mol/L
O=C(O)CCP(=O)([O-])c1ccccc1.[Na+],water,343.15,1.7710478772852445,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,293.15,0.0501636602913496,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,298.15,0.0502051687212647,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,303.15,0.050245410040272,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,308.15,0.0502299908655626,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,313.15,0.0502212953136027,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,318.15,0.0501801318294656,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,323.15,0.0501141208712014,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,328.15,0.0501210019094182,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,333.15,0.0500600009910141,mol/L
O=C([O-])CCP(=O)([O-])c1ccccc1.[Na+].[Na+],water,343.15,0.0498754579351992,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,293.7,7.726024327722087,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,303.3,9.811326825072378,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,313.4,11.344806737176604,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,322.2,12.534363139373513,mol/L
O=C(O)CC(O)(CC(=O)O)C(=O)O,water,333.1,14.134967294379114,mol/L
NCC(=O)O,water,278.15,2.198607754791442,mol/L
NCC(=O)O,water,283.15,2.438918838354218,mol/L
NCC(=O)O,water,288.15,2.747356025963064,mol/L
NCC(=O)O,water,293.15,3.008552148088389,mol/L
NCC(=O)O,water,298.15,3.3267172935236395,mol/L
NCC(=O)O,water,303.15,3.6342590394655248,mol/L
NCC(=O)O,water,313.15,4.343683820141609,mol/L
NCC(=O)O,water,318.15,4.688861228623062,mol/L
NCC(=O)O,water,323.15,5.101480054800643,mol/L
NCC(=O)O,water,328.15,5.537170797879374,mol/L
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,water,293.15,0.0001230103313676,mol/L
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,water,298.15,0.0001555214195297,mol/L
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,water,303.15,0.0002028336891678,mol/L
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,water,308.15,0.0002389213731362,mol/L
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,water,313.15,0.000305681463393,mol/L
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,water,293.15,7.424941395438679e-05,mol/L
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,water,298.15,9.464104443402112e-05,mol/L
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,water,303.15,0.0001155100110523,mol/L
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,water,308.15,0.0001423593681198,mol/L
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,water,313.15,0.0001740452460695,mol/L
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,water,293.15,0.0027983430926237,mol/L
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,water,296.85,0.0034050528745319,mol/L
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,water,300.75,0.0045299888245693,mol/L
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,water,304.55,0.0047071867309106,mol/L
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,water,308.25,0.0053581333749449,mol/L
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,water,312.15,0.0067283519231103,mol/L
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,water,316.25,0.0080986220366753,mol/L
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,water,278.15,0.0004135349431722,mol/L
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,water,283.15,0.0004622575836059,mol/L
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,water,288.15,0.0006056226000765,mol/L
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,water,293.15,0.000700390446052,mol/L
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,water,298.15,0.000835730354749,mol/L
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,water,303.15,0.0010197103207328,mol/L
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,water,308.15,0.0012266321472999,mol/L
CCN1CCN(C(=O)N[C@@H](C(=O)N[C@@H]2C(=O)N3C(C(=O)O)=C(CSc4nnnn4C)CS[C@H]23)c2ccc(O)cc2)C(=O)C1=O,water,313.15,0.001381927528515,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,278.15,0.4401411354136033,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,283.15,0.5066819100453207,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,288.15,0.5907681338212896,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,293.15,0.6901999749209276,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,298.15,0.8135202243276451,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,303.15,0.9517411601552218,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,308.15,1.10316530410268,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,313.15,1.235678663439752,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,318.15,1.415510738495762,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,323.15,1.612377866745911,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,328.15,1.8416529805318411,mol/L
O[C@H]1[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O,water,333.15,2.076688119969856,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,278.15,0.0072724525525111,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,283.15,0.0075646785816496,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,288.15,0.0079318197900578,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,293.15,0.0081963417976529,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,298.15,0.0085023817360261,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,303.15,0.0088995538384372,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,308.15,0.0091610533465679,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,313.15,0.0094253618884116,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,318.15,0.009521736425365,mol/L
C=C[C@]1(C)C[C@@H](OC(=O)CSC(C)(C)CNC(=O)[C@H](N)C(C)C)[C@]2(C)[C@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O.O=C(O)C(O)C(O)C(=O)O,water,323.15,0.009621571942342,mol/L
O=C(O)CC(O)C(=O)O,water,298.15,9.766860949208992,mol/L
O=C(O)CC(O)C(=O)O,water,303.15,10.605626949069393,mol/L
O=C(O)CC(O)C(=O)O,water,308.15,11.948500607428386,mol/L
O=C(O)CC(O)C(=O)O,water,313.15,13.426837502744396,mol/L
O=C(O)CC(O)C(=O)O,water,318.15,14.876402235748058,mol/L
O=C(O)CC(O)C(=O)O,water,323.15,16.290010522287776,mol/L
O=C(O)CC(O)C(=O)O,water,328.15,18.141178401043955,mol/L
O=C(O)CC(O)C(=O)O,water,333.15,20.28847321638309,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,278.15,0.0976779565572757,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,283.15,0.107009318722708,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,288.15,0.1148685534686892,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,293.15,0.120538891594345,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,298.15,0.1258006921872039,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,303.15,0.1312926022175095,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,308.15,0.1363080551877218,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,313.15,0.1415256451496484,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,318.15,0.1464383415348405,mol/L
COc1cc(O)c2c(c1)oc(=O)c1c3cc(O)c(O)cc3oc21,water,323.15,0.1510869169701576,mol/L
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,water,278.15,0.0004837310299548,mol/L
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,water,283.15,0.0006759641428839,mol/L
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,water,288.15,0.0007639629243664,mol/L
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,water,293.15,0.0008462334687788,mol/L
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,water,298.15,0.0009914225137228,mol/L
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,water,303.15,0.0012387456907348,mol/L
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1,water,308.15,0.0013850002367227,mol/L
N=C(N)N.O=[N+]([O-])O,water,278.25,0.5041006023402965,mol/L
N=C(N)N.O=[N+]([O-])O,water,283.35,0.6285448929200496,mol/L
N=C(N)N.O=[N+]([O-])O,water,288.25,0.7646385514099158,mol/L
N=C(N)N.O=[N+]([O-])O,water,292.95,0.8838472595942813,mol/L
N=C(N)N.O=[N+]([O-])O,water,298.25,1.071899818448948,mol/L
N=C(N)N.O=[N+]([O-])O,water,303.15,1.2548024937969298,mol/L
N=C(N)N.O=[N+]([O-])O,water,308.35,1.4844520098521308,mol/L
N=C(N)N.O=[N+]([O-])O,water,313.05,1.715187505290927,mol/L
N=C(N)N.O=[N+]([O-])O,water,318.25,1.987598264642806,mol/L
N=C(N)N.O=[N+]([O-])O,water,323.25,2.2910610571337786,mol/L
N=C(N)N.O=[N+]([O-])O,water,328.35,2.6560462718335773,mol/L
N=C(N)N.O=[N+]([O-])O,water,332.85,2.939505716875613,mol/L
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1.O,water,278.15,0.0214953253922217,mol/L
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1.O,water,283.15,0.0222648097355278,mol/L
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1.O,water,288.15,0.0231617249360453,mol/L
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1.O,water,293.15,0.0246789362966379,mol/L
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1.O,water,298.15,0.0263453919098202,mol/L
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1.O,water,303.15,0.0282336183288555,mol/L
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1.O,water,308.15,0.0304463028446059,mol/L
N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1.O,water,313.15,0.0331694197652686,mol/L
O=S(=O)([O-])NC1CCCCC1.[Na+],water,283.13,0.8594964510650677,mol/L
O=S(=O)([O-])NC1CCCCC1.[Na+],water,288.17,0.9367503145071908,mol/L
O=S(=O)([O-])NC1CCCCC1.[Na+],water,293.15,1.013937000776561,mol/L
O=S(=O)([O-])NC1CCCCC1.[Na+],water,298.14,1.1294854932009843,mol/L
O=S(=O)([O-])NC1CCCCC1.[Na+],water,303.17,1.3143315724753322,mol/L
O=S(=O)([O-])NC1CCCCC1.[Na+],water,308.13,1.6073186374486843,mol/L
O=S(=O)([O-])NC1CCCCC1.[Na+],water,313.15,2.0740265569749354,mol/L
O=S(=O)([O-])NC1CCCCC1.[Na+],water,318.14,2.65054704093163,mol/L
O=S(=O)([O-])NC1CCCCC1.[Na+],water,323.15,2.957180348575972,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,283.15,0.4125805648013732,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,288.15,0.4958186558819039,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,293.15,0.6236538569364454,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,298.15,0.8502422670829805,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,303.15,1.1884037705893349,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,308.15,1.6263045862893668,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,313.15,2.187521350562339,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,318.15,2.91548335451882,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,323.15,3.706324584322502,mol/L
CNC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,water,328.15,4.803755509020347,mol/L
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,water,293.15,0.0001489423087665,mol/L
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,water,299.15,0.0001665471513208,mol/L
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,water,303.15,0.0001991859856986,mol/L
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,water,308.15,0.0002192226966725,mol/L
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,water,313.15,0.0002676776372996,mol/L
COC(=O)[C@H](N)c1ccccc1.Cl,water,283.15,2.614836676242747,mol/L
COC(=O)[C@H](N)c1ccccc1.Cl,water,293.15,3.4116521205199963,mol/L
COC(=O)[C@H](N)c1ccccc1.Cl,water,303.15,4.032416953444852,mol/L
COC(=O)[C@H](N)c1ccccc1.Cl,water,313.15,4.59475897207365,mol/L
COC(=O)[C@H](N)c1ccccc1.Cl,water,323.15,5.160508717814172,mol/L
COC(=O)[C@H](N)c1ccccc1.Cl,water,333.15,5.729050223647267,mol/L
CC(=O)Nc1ccc(O)cc1,water,293.15,0.0860187300863104,mol/L
CC(=O)Nc1ccc(O)cc1,water,298.15,0.1064678654290175,mol/L
CC(=O)Nc1ccc(O)cc1,water,303.15,0.119081865589146,mol/L
CC(=O)Nc1ccc(O)cc1,water,308.15,0.1471646914959765,mol/L
CC(=O)Nc1ccc(O)cc1,water,310.15,0.1503872715301022,mol/L
CC(=O)Nc1ccc(O)cc1,water,313.15,0.1679459595471649,mol/L
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,water,283.15,0.0044841680382351,mol/L
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,water,288.15,0.0050810955652041,mol/L
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,water,293.15,0.0057466063033123,mol/L
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,water,298.15,0.006498329931411,mol/L
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,water,303.15,0.0073294864610954,mol/L
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,water,308.15,0.0082613694497376,mol/L
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,water,313.15,0.0092986407179636,mol/L
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,water,318.15,0.010445498383244,mol/L
CC(C)(C)[NH3+].[S-]c1nc2ccccc2s1,water,303.15,0.000217756117465,mol/L
